series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21056262,intermittent,3,0.393264,0.786527,,,,0,0,0,0,0,3,0.393264,0.786527,,,,0,0,0,0,0,3
part_21061894,lumpy,3,0.290648,0.581296,,0.256111,0.256111,0,0,0,0,0,2,0.290648,0.581296,,0.256111,0.256111,0,0,0,0,0,2
part_21063073,intermittent,3,0.476192,0.952384,,,,0,0,0,0,0,3,0.476192,0.952384,,,,0,0,0,0,0,3
part_21065332,lumpy,3,0.639785,1.27957,,,,0,0,0,0,0,3,0.639785,1.27957,,,,0,0,0,0,0,3
part_21070193,lumpy,3,0.210355,0.42071,,0.26213,0.26213,0,0,0,0,0,1,0.210355,0.42071,,0.26213,0.26213,0,0,0,0,0,1
part_21081040,intermittent,3,0.419864,0.839728,,0.173061,0.173061,0,0,0,0,0,2,0.419864,0.839728,,0.173061,0.173061,0,0,0,0,0,2
part_12356775,intermittent,3,0.308456,0.616911,,0.149267,0.149267,0,0,0,0,0,2,0.308456,0.616911,,0.149267,0.149267,0,0,0,0,0,2
part_21035303,lumpy,3,0.509332,1.01866,,,,0,0,0,0,0,3,0.509332,1.01866,,,,0,0,0,0,0,3
part_21046042,lumpy,3,0.524939,1.04988,,0.850369,0.850369,0,0,0,0,0,2,0.524939,1.04988,,0.850369,0.850369,0,0,0,0,0,2
part_21052734,intermittent,3,0.190146,0.380292,,0.140877,0.140877,0,0,0,0,0,1,0.190146,0.380292,,0.140877,0.140877,0,0,0,0,0,1
part_21055567,intermittent,3,0.41518,0.830359,,,,0,0,0,0,0,3,0.41518,0.830359,,,,0,0,0,0,0,3
part_21059863,lumpy,3,0.467276,0.934551,,,,0,0,0,0,0,3,0.467276,0.934551,,,,0,0,0,0,0,3
part_21061226,lumpy,3,0.476542,0.953084,,,,0,0,0,0,0,3,0.476542,0.953084,,,,0,0,0,0,0,3
part_21061895,lumpy,3,0.215189,0.430378,,0.291134,0.291134,0,0,0,0,0,1,0.215189,0.430378,,0.291134,0.291134,0,0,0,0,0,1
