series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21091928,intermittent,3,0.344249,0.688497,,,,0,0,0,0,0,3,0.344249,0.688497,,,,0,0,0,0,0,3
part_21108027,intermittent,3,0.266946,0.533893,,0.33128,0.33128,0,0,0,0,0,2,0.266946,0.533893,,0.33128,0.33128,0,0,0,0,0,2
part_21312893,intermittent,3,0.570415,1.14083,,1.41706,1.75256,0,0,0,0,0,1,0.570415,1.14083,,1.41706,1.75256,0,0,0,0,0,1
part_21313795,intermittent,3,1.26977,2.53954,,2.53954,3.36381,0,0,0,0,0,0,1.39976,2.79952,,2.53954,3.36381,0,0,0,0,2,0
part_21314137,intermittent,3,1.10239,2.20479,,2.20479,2.25769,0,0,0,0,0,0,1.16667,2.33333,,2.20479,2.25769,0,0,0,0,3,0
part_90374971,intermittent,3,0.758984,1.51797,,3.50274,3.50274,0,0,0,0,0,2,0.759852,1.5197,,3.50274,3.50274,0.5,0.5,0.5,1,1,1
part_90480890,intermittent,3,0.388343,0.776686,,0.741585,0.888808,0,0,0,0,0,1,0.388343,0.776686,,0.741585,0.888808,0,0,0,0,0,1
part_90596174,lumpy,3,0.266307,0.532614,,0.460526,0.460526,0,0,0,0,0,2,0.266307,0.532614,,0.460526,0.460526,0,0,0,0,0,2
part_21032862,lumpy,3,0.290077,0.580154,,,,0,0,0,0,0,3,0.290077,0.580154,,,,0,0,0,0,0,3
part_21033411,intermittent,3,0.384103,0.768206,,0.872874,0.993749,0,0,0,0,0,1,0.384103,0.768206,,0.872874,0.993749,0,0,0,0,0,1
part_21034212,intermittent,3,0.228193,0.456386,,0.298365,0.300017,0,0,0,0,0,1,0.228193,0.456386,,0.298365,0.300017,0,0,0,0,0,1
part_21034465,intermittent,3,0.29016,0.580319,,0.362411,0.362411,0,0,0,0,0,2,0.29016,0.580319,,0.362411,0.362411,0,0,0,0,0,2
part_21034716,lumpy,3,0.353173,0.706346,,,,0,0,0,0,0,3,0.353173,0.706346,,,,0,0,0,0,0,3
part_21034832,intermittent,3,0.27168,0.543359,,0.252724,0.252724,0,0,0,0,0,2,0.27168,0.543359,,0.252724,0.252724,0,0,0,0,0,2
part_21041477,intermittent,3,0.301011,0.602022,,0.378762,0.378762,0,0,0,0,0,2,0.301011,0.602022,,0.378762,0.378762,0,0,0,0,0,2
part_21046542,intermittent,3,0.294962,0.589923,,0.203396,0.203396,0,0,0,0,0,2,0.294962,0.589923,,0.203396,0.203396,0,0,0,0,0,2
part_21046859,intermittent,3,0.359474,0.718948,,,,0,0,0,0,0,3,0.359474,0.718948,,,,0,0,0,0,0,3
part_21050730,intermittent,3,0.286399,0.572798,,0.322789,0.322789,0,0,0,0,0,2,0.286399,0.572798,,0.322789,0.322789,0,0,0,0,0,2
part_21051412,intermittent,3,0.190225,0.38045,,0.274732,0.275256,0,0,0,0,0,1,0.190225,0.38045,,0.274732,0.275256,0,0,0,0,0,1
part_21054525,intermittent,3,0.421869,0.843737,,,,0,0,0,0,0,3,0.421869,0.843737,,,,0,0,0,0,0,3
part_21056728,intermittent,3,0.222604,0.445207,,0.368615,0.369513,0,0,0,0,0,1,0.222604,0.445207,,0.368615,0.369513,0,0,0,0,0,1
part_21057598,intermittent,3,0.426323,0.852645,,1.28948,1.28948,0,0,0,0,0,2,0.426323,0.852645,,1.28948,1.28948,0,0,0,0,0,2
part_21058335,intermittent,3,0.294876,0.589752,,0.396937,0.396937,0,0,0,0,0,2,0.294876,0.589752,,0.396937,0.396937,0,0,0,0,0,2
part_21063032,intermittent,3,0.37317,0.74634,,,,0,0,0,0,0,3,0.37317,0.74634,,,,0,0,0,0,0,3
part_21068609,intermittent,3,0.336246,0.672492,,,,0,0,0,0,0,3,0.336246,0.672492,,,,0,0,0,0,0,3
part_21104649,intermittent,3,0.282399,0.564798,,0.0848916,0.0848916,0,0,0,0,0,2,0.282399,0.564798,,0.0848916,0.0848916,0,0,0,0,0,2
