series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21029842,lumpy,3,0.653859,1.30772,,0.5,0.655025,0,0,0,0,0,1,0.653859,1.30772,,0.5,0.655025,0,0,0,0,0,1
part_21035748,lumpy,3,0.404486,0.808973,,1.57308,1.57308,0,0,0,0,0,2,0.333333,0.666667,,1.57308,1.57308,0.666667,1,0.8,2,1,0
part_21041855,intermittent,3,0.178575,0.35715,,0.0238168,0.0238168,0,0,0,0,0,1,0.178575,0.35715,,0.0238168,0.0238168,0,0,0,0,0,1
part_21048096,intermittent,3,0.70574,1.41148,,1.76556,1.76556,0,0,0,0,0,2,0.70574,1.41148,,1.76556,1.76556,0,0,0,0,0,2
part_21048406,intermittent,3,0.233471,0.466942,,0.400826,0.400826,0,0,0,0,0,1,0.233471,0.466942,,0.400826,0.400826,0,0,0,0,0,1
part_21050544,intermittent,3,0.299678,0.599356,,0.201931,0.201931,0,0,0,0,0,2,0.299678,0.599356,,0.201931,0.201931,0,0,0,0,0,2
part_21060252,intermittent,3,0.148365,0.296731,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21063135,intermittent,3,0.348486,0.696973,,,,0,0,0,0,0,3,0.348486,0.696973,,,,0,0,0,0,0,3
part_21091888,intermittent,3,0.250508,0.501016,,0.503048,0.503048,0,0,0,0,0,1,0.333333,0.666667,,0.503048,0.503048,0.333333,1,0.5,1,2,0
part_21107230,intermittent,3,0.643535,1.28707,,2.13879,2.13879,0,0,0,0,0,2,0.643535,1.28707,,2.13879,2.13879,0,0,0,0,0,2
part_21133940,intermittent,3,0.466985,0.93397,,1.19809,1.19809,0,0,0,0,0,2,0.466985,0.93397,,1.19809,1.19809,0,0,0,0,0,2
part_21311466,intermittent,3,0.311582,0.623164,,0.130509,0.130509,0,0,0,0,0,2,0.311582,0.623164,,0.130509,0.130509,0,0,0,0,0,2
part_21312233,intermittent,3,0.317069,0.634139,,0.0975841,0.0975841,0,0,0,0,0,2,0.317069,0.634139,,0.0975841,0.0975841,0,0,0,0,0,2
part_21312559,intermittent,3,0.414933,0.829866,,,,0,0,0,0,0,3,0.414933,0.829866,,,,0,0,0,0,0,3
part_90594858,intermittent,3,0.903896,1.80779,,1.80779,2.00649,0,0,0,0,0,0,0.903896,1.80779,,1.80779,2.00649,0,0,0,0,0,0
part_21021547,lumpy,3,0.554623,1.10925,,0.672265,0.672265,0,0,0,0,0,2,0.554623,1.10925,,0.672265,0.672265,0,0,0,0,0,2
part_21052685,intermittent,3,0.265348,0.530697,,0.407909,0.407909,0,0,0,0,0,2,0.265348,0.530697,,0.407909,0.407909,0,0,0,0,0,2
part_21060700,lumpy,3,0.456974,0.913947,,1.25816,1.25816,0,0,0,0,0,2,0.456974,0.913947,,1.25816,1.25816,0,0,0,0,0,2
part_21063692,intermittent,3,0.678304,1.35661,,1.56982,2.17125,0,0,0,0,0,1,0.678304,1.35661,,1.56982,2.17125,0,0,0,0,0,1
part_21314575,intermittent,3,0.55289,1.10578,,0.682662,0.682662,0,0,0,0,0,2,0.55289,1.10578,,0.682662,0.682662,0,0,0,0,0,2
part_21034285,intermittent,3,0.463668,0.927336,,,,0,0,0,0,0,3,0.463668,0.927336,,,,0,0,0,0,0,3
part_21046133,intermittent,3,0.19761,0.395219,,0.185658,0.185658,0,0,0,0,0,1,0.19761,0.395219,,0.185658,0.185658,0,0,0,0,0,1
part_21048407,intermittent,3,0.404692,0.809385,,0.928154,1.05426,0,0,0,0,0,1,0.404692,0.809385,,0.928154,1.05426,0,0,0,0,0,1
part_21049037,intermittent,3,0.288104,0.576207,,0.271378,0.271378,0,0,0,0,0,2,0.288104,0.576207,,0.271378,0.271378,0,0,0,0,0,2
part_21049599,lumpy,3,0.163796,0.327592,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21051555,intermittent,3,0.529524,1.05905,,,,0,0,0,0,0,3,0.529524,1.05905,,,,0,0,0,0,0,3
