series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21047871,intermittent,3,0.0989978,0.197996,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21048470,intermittent,3,0.217211,0.434422,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21048471,intermittent,3,0.416128,0.832256,,0.937945,1.06229,0,0,0,0,0,1,0.416128,0.832256,,0.937945,1.06229,0,0,0,0,0,1
part_21048534,intermittent,3,0.272052,0.544103,,0.634566,0.634664,0,0,0,0,0,1,0.333333,0.666667,,0.634566,0.634664,0.333333,1,0.5,1,2,0
part_21055387,intermittent,3,0.281357,0.562713,,,,0,0,0,0,0,3,0.281357,0.562713,,,,0,0,0,0,0,3
part_21104612,intermittent,3,0.169066,0.338132,,0.074827,0.0761132,0,0,0,0,0,1,0.169066,0.338132,,0.074827,0.0761132,0,0,0,0,0,1
part_21122237,lumpy,3,0.290049,0.580098,,0.756619,0.756854,0,0,0,0,0,1,0.333333,0.666667,,0.756619,0.756854,0.333333,1,0.5,1,2,0
part_21315798,intermittent,3,0.48812,0.976241,,0.330411,0.330411,0,0,0,0,0,2,0.48812,0.976241,,0.330411,0.330411,0,0,0,0,0,2
part_21013227,lumpy,3,0.1559,0.3118,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21046939,intermittent,3,0.375509,0.751019,,,,0,0,0,0,0,3,0.375509,0.751019,,,,0,0,0,0,0,3
part_21047487,intermittent,3,0.635913,1.27183,,2.05834,2.05834,0,0,0,0,0,2,0.635913,1.27183,,2.05834,2.05834,0,0,0,0,0,2
part_21050773,intermittent,3,0.192072,0.384145,,0.871965,0.871965,0,0,0,0,0,2,0.166667,0.333333,,0.871965,0.871965,0.666667,1,0.8,2,1,0
part_21052133,intermittent,3,0.650609,1.30122,,1.89947,1.89954,0,0,0,0,0,1,0.666667,1.33333,,1.89947,1.89954,0.333333,1,0.5,1,2,0
part_21056262,intermittent,3,0.156701,0.313402,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21061894,lumpy,3,0.246545,0.493089,,0.462041,0.462041,0,0,0,0,0,2,0.163511,0.327021,,0.462041,0.462041,1,0.5,0.666667,1,0,1
part_21063073,intermittent,3,0.0715627,0.143125,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21065332,lumpy,3,0.200125,0.40025,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21070193,lumpy,3,0.263277,0.526553,,0.549616,0.549616,0,0,0,0,0,1,0.333333,0.666667,,0.549616,0.549616,0.333333,1,0.5,1,2,0
part_21081040,intermittent,3,0.209646,0.419291,,0.758298,0.758298,0,0,0,0,0,2,0.166667,0.333333,,0.758298,0.758298,0.666667,1,0.8,2,1,0
part_12356775,intermittent,3,0.286925,0.573849,,0.309555,0.309555,0,0,0,0,0,2,0.286925,0.573849,,0.309555,0.309555,0,0,0,0,0,2
part_21035303,lumpy,3,0.181427,0.362854,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21046042,lumpy,3,0.377003,0.754005,,1.73175,1.73175,0,0,0,0,0,2,0.333333,0.666667,,1.73175,1.73175,0.666667,1,0.8,2,1,0
part_21052734,intermittent,3,0.263682,0.527365,,0.594282,0.594289,0,0,0,0,0,1,0.333333,0.666667,,0.594282,0.594289,0.333333,1,0.5,1,2,0
part_21055567,intermittent,3,0.25706,0.514119,,,,0,0,0,0,0,3,0.177983,0.355965,,,,1,0.333333,0.5,1,0,2
part_21059863,lumpy,3,0.266187,0.532373,,,,0,0,0,0,0,3,0.266187,0.532373,,,,0,0,0,0,0,3
part_21061226,lumpy,3,0.190668,0.381336,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21061895,lumpy,3,0.278944,0.557887,,0.714064,0.714296,0,0,0,0,0,1,0.333333,0.666667,,0.714064,0.714296,0.333333,1,0.5,1,2,0
part_21062194,lumpy,3,0.253251,0.506502,,,,0,0,0,0,0,3,0.170912,0.341824,,,,1,0.333333,0.5,1,0,2
part_21063092,intermittent,3,0.164767,0.329534,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21091639,lumpy,3,0.336158,0.672317,,,,0,0,0,0,0,3,0.336158,0.672317,,,,0,0,0,0,0,3
part_21116284,lumpy,3,0.124148,0.248295,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21132951,intermittent,3,0.235902,0.471804,,0.478915,0.478915,0,0,0,0,0,2,0.0798192,0.159638,,0.478915,0.478915,1,1,1,2,0,0
part_21022039,lumpy,3,0.312538,0.625076,,0.103006,0.103006,0,0,0,0,0,2,0.312538,0.625076,,0.103006,0.103006,0,0,0,0,0,2
part_21050545,intermittent,3,0.171166,0.342332,,0.987536,0.987536,0,0,0,0,0,2,0.166667,0.333333,,0.987536,0.987536,0.666667,1,0.8,2,1,0
part_21052888,intermittent,3,0.184946,0.369892,,0.902183,0.902183,0,0,0,0,0,2,0.166667,0.333333,,0.902183,0.902183,0.666667,1,0.8,2,1,0
part_21058822,intermittent,3,0.542655,1.08531,,1.25519,1.25525,0,0,0,0,0,1,0.542655,1.08531,,1.25519,1.25525,0,0,0,0,0,1
part_21137137,intermittent,3,0.210293,0.420586,,0.688785,0.688785,0,0,0,0,0,2,0.166667,0.333333,,0.688785,0.688785,0.666667,1,0.8,2,1,0
part_90597832,lumpy,3,1.59275,3.1855,,3.1855,4.12238,0,0,0,0,0,0,1.66667,3.33333,,3.1855,4.12238,0,0,0,0,3,0
part_11111761,intermittent,3,1.01302,2.02605,,2.02605,2.23887,0,0,0,0,0,0,1.01302,2.02605,,2.02605,2.23887,0,0,0,0,0,0
part_11526471,lumpy,3,0.425696,0.851392,,1.53264,1.53264,0,0,0,0,0,2,0.50359,1.00718,,1.53264,1.53264,0,0,0,0,1,2
part_21033749,intermittent,3,0.287723,0.575445,,0.317742,0.317742,0,0,0,0,0,2,0.287723,0.575445,,0.317742,0.317742,0,0,0,0,0,2
part_21035066,intermittent,3,0.104703,0.209405,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
