series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21116430,intermittent,3,0.237691,0.475382,,0.703601,0.703601,0,0,0,0,0,2,0.166667,0.333333,,0.703601,0.703601,0.666667,1,0.8,2,1,0
part_21137049,intermittent,3,0.325154,0.650309,,0.365311,0.365311,0,0,0,0,0,2,0.325154,0.650309,,0.365311,0.365311,0,0,0,0,0,2
part_21052285,intermittent,3,0.111451,0.222901,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21054758,lumpy,3,0,0,,,,1,1,1,3,0,0,0,0,,,,1,1,1,3,0,0
part_21056826,intermittent,3,0.15633,0.31266,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21058812,intermittent,3,0.173461,0.346922,,1,1,0.5,0.5,0.5,1,1,1,0.166667,0.333333,,1,1,0.666667,1,0.8,2,1,0
part_21061871,intermittent,3,0.187163,0.374326,,0.268881,0.272976,0,0,0,0,0,1,0.187163,0.374326,,0.268881,0.272976,0,0,0,0,0,1
part_21071141,lumpy,3,0.19317,0.38634,,0.913543,0.913543,0,0,0,0,0,2,0.166667,0.333333,,0.913543,0.913543,0.666667,1,0.8,2,1,0
part_21072058,intermittent,3,0.972878,1.94576,,2.41119,2.63249,0,0,0,0,0,1,0.972878,1.94576,,2.41119,2.63249,0,0,0,0,0,1
part_21091901,intermittent,3,0.207128,0.414255,,0.857506,0.857506,0,0,0,0,0,2,0.166667,0.333333,,0.857506,0.857506,0.666667,1,0.8,2,1,0
part_21107304,intermittent,3,0.294674,0.589348,,0.573784,0.573784,0,0,0,0,0,2,0.36571,0.73142,,0.573784,0.573784,0,0,0,0,1,2
part_21181177,intermittent,3,0.365192,0.730384,,0.625165,0.674099,0,0,0,0,0,1,0.365192,0.730384,,0.625165,0.674099,0,0,0,0,0,1
part_21012050,intermittent,3,0.259994,0.519988,,0.649544,0.651284,0,0,0,0,0,1,0.333333,0.666667,,0.649544,0.651284,0.333333,1,0.5,1,2,0
part_21033374,intermittent,3,0.528135,1.05627,,,,0,0,0,0,0,3,0.528135,1.05627,,,,0,0,0,0,0,3
part_21046211,lumpy,3,0.438305,0.876609,,0.876609,0.878999,0,0,0,0,0,0,0.5,1,,0.876609,0.878999,0,0,0,0,3,0
part_21048454,intermittent,3,0.301953,0.603905,,0.629867,0.629867,0,0,0,0,0,2,0.363641,0.727283,,0.629867,0.629867,0,0,0,0,1,2
part_21049512,lumpy,3,0.461998,0.923996,,,,0,0,0,0,0,3,0.461998,0.923996,,,,0,0,0,0,0,3
part_21050849,intermittent,3,0.191125,0.382249,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21052104,intermittent,3,0.286989,0.573978,,,,0,0,0,0,0,3,0.219004,0.438008,,,,1,0.333333,0.5,1,0,2
part_21058856,intermittent,3,0.269403,0.538806,,0.629119,0.629119,0,0,0,0,0,2,0.253031,0.506062,,0.629119,0.629119,0.5,0.5,0.5,1,1,1
part_21061893,lumpy,3,0.0170198,0.0340396,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21108822,intermittent,3,0.150954,0.301907,,0.0106048,0.0118294,0,0,0,0,0,1,0.150954,0.301907,,0.0106048,0.0118294,0,0,0,0,0,1
part_21123271,intermittent,3,0.572317,1.14463,,1.14463,1.23503,0,0,0,0,0,0,0.572317,1.14463,,1.14463,1.23503,0,0,0,0,0,0
part_21137160,intermittent,3,0.458235,0.91647,,1.22667,1.30127,0,0,0,0,0,1,0.5,1,,1.22667,1.30127,0.333333,1,0.5,1,2,0
