series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
part_21063274,intermittent,3,0.174305,0.348611,,,,0,0,0,0,0,3,0.120685,0.241371,,,,1,0.666667,0.8,2,0,1
part_21063314,intermittent,3,0.183891,0.367782,,0.26513,0.266291,0,0,0,0,0,1,0.183891,0.367782,,0.26513,0.266291,0,0,0,0,0,1
part_21063436,lumpy,3,7.22981e-10,1.44596e-09,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21064453,intermittent,3,0.483794,0.967587,,0.967587,1.39754,0,0,0,0,0,0,0.483794,0.967587,,0.967587,1.39754,0,0,0,0,0,0
part_21109834,intermittent,3,0.399659,0.799319,,1.97398,1.97398,0,0,0,0,0,2,0.333333,0.666667,,1.97398,1.97398,0.666667,1,0.8,2,1,0
part_21221007,lumpy,3,0.127169,0.254337,,0.254337,0.405731,0,0,0,0,0,0,0.127169,0.254337,,0.254337,0.405731,0,0,0,0,0,0
part_21312132,lumpy,3,0.386436,0.772871,,,,0,0,0,0,0,3,0.386436,0.772871,,,,0,0,0,0,0,3
part_21312212,intermittent,3,0.183192,0.366384,,0.366384,0.542653,0,0,0,0,0,0,0.183192,0.366384,,0.366384,0.542653,0,0,0,0,0,0
part_21312217,lumpy,3,0.00290291,0.00580581,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21312254,intermittent,3,0.409458,0.818915,,0.597206,0.719048,0,0,0,0,0,1,0.409458,0.818915,,0.597206,0.719048,0,0,0,0,0,1
part_90584564,intermittent,3,0.518361,1.03672,,0.728324,0.728324,0,0,0,0,0,2,0.518361,1.03672,,0.728324,0.728324,0,0,0,0,0,2
part_10138816,intermittent,3,0.425367,0.850733,,1.01209,1.01209,0,0,0,0,0,2,0.425367,0.850733,,1.01209,1.01209,0,0,0,0,0,2
part_21017388,intermittent,3,0.498127,0.996254,,1.48923,1.57089,0,0,0,0,0,1,0.5,1,,1.48923,1.57089,0.333333,1,0.5,1,2,0
part_21017750,intermittent,3,3.15744,6.31488,,6.31488,7.82779,0,0,0,0,0,0,3.24077,6.48154,,6.31488,7.82779,0,0,0,0,2,0
part_21019488,intermittent,3,1.00348,2.00697,,2.00697,2.15693,0,0,0,0,0,0,1.00348,2.00697,,2.00697,2.15693,0,0,0,0,0,0
part_21021745,lumpy,3,0.160751,0.321502,,,,0,0,0,0,0,3,0.159183,0.318365,,,,1,0.666667,0.8,2,0,1
part_21051538,lumpy,3,0.0525857,0.105171,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21058527,intermittent,3,0.277494,0.554987,,0.499157,0.499157,0,0,0,0,0,2,0.277494,0.554987,,0.499157,0.499157,0,0,0,0,0,2
part_21061966,intermittent,3,0.0063457,0.0126914,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21064865,intermittent,3,0.217291,0.434582,,0.748501,0.748501,0,0,0,0,0,2,0.166667,0.333333,,0.748501,0.748501,0.666667,1,0.8,2,1,0
part_21116271,intermittent,3,0.475661,0.951322,,0.107833,0.107833,0,0,0,0,0,2,0.475661,0.951322,,0.107833,0.107833,0,0,0,0,0,2
part_21133938,intermittent,3,0.381059,0.762117,,,,0,0,0,0,0,3,0.381059,0.762117,,,,0,0,0,0,0,3
part_21314193,intermittent,3,0.902021,1.80404,,1.80404,1.92908,0,0,0,0,0,0,0.902021,1.80404,,1.80404,1.92908,0,0,0,0,0,0
part_12137642,lumpy,3,0.576469,1.15294,,2.38031,2.38031,0,0,0,0,0,2,0.508851,1.0177,,2.38031,2.38031,1,0.5,0.666667,1,0,1
part_21032860,lumpy,3,0.0966045,0.193209,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21035651,intermittent,3,0.465102,0.930203,,1.35741,1.35741,0,0,0,0,0,2,0.465102,0.930203,,1.35741,1.35741,0,0,0,0,0,2
part_21047888,intermittent,3,0.421873,0.843746,,,,0,0,0,0,0,3,0.421873,0.843746,,,,0,0,0,0,0,3
part_21047896,intermittent,3,0.168291,0.336582,,0.978198,0.978198,0,0,0,0,0,2,0.166667,0.333333,,0.978198,0.978198,0.666667,1,0.8,2,1,0
part_21048638,intermittent,3,0.207142,0.414285,,,,0,0,0,0,0,3,0.131175,0.26235,,,,1,0.666667,0.8,2,0,1
part_21048870,intermittent,3,0.175982,0.351964,,0.666667,0.666667,0,0,0,0,0,2,0.166667,0.333333,,0.666667,0.666667,0.666667,1,0.8,2,1,0
part_21050802,intermittent,3,0.338736,0.677472,,1.97516,1.97516,0,0,0,0,0,2,0.333333,0.666667,,1.97516,1.97516,0.666667,1,0.8,2,1,0
part_21051417,lumpy,3,0.237736,0.475473,,0.994966,0.994966,0,0,0,0,0,2,0.165828,0.331655,,0.994966,0.994966,1,1,1,2,0,0
part_21052114,lumpy,3,0.272512,0.545024,,0.333333,0.333333,0,0,0,0,0,2,0.272512,0.545024,,0.333333,0.333333,0,0,0,0,0,2
part_21056177,intermittent,3,0.226019,0.452039,,0.511392,0.63853,0,0,0,0,0,1,0.188172,0.376344,,0.511392,0.63853,0.5,1,0.666667,1,1,0
part_21056178,lumpy,3,0.000484789,0.000969579,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21056217,lumpy,3,0.19213,0.38426,,,,0,0,0,0,0,3,0.132609,0.265218,,,,1,0.666667,0.8,2,0,1
part_21056266,intermittent,3,0.123337,0.246673,,0.534143,0.534143,0,0,0,0,0,2,0.166667,0.333333,,0.534143,0.534143,0.666667,1,0.8,2,1,0
part_21061853,intermittent,3,1.33208,2.66416,,3.99253,4.994,0,0,0,0,0,1,1.33333,2.66667,,3.99253,4.994,0.333333,1,0.5,1,2,0
part_21061967,intermittent,3,0.0133429,0.0266859,,,,0,0,0,0,0,3,0,0,,,,1,1,1,3,0,0
part_21088499,lumpy,3,0,0,,,,1,1,1,3,0,0,0,0,,,,1,1,1,3,0,0
