series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_113__CA_1,lumpy,28,0.0892857,0.178571,,1.25,1.32288,0,0,0,0,0,24,0.0892857,0.178571,,1.25,1.32288,0.857143,1,0.923077,24,4,0
HOBBIES_1_114__CA_1,intermittent,28,0.0357143,0.0714286,,1,1,0,0,0,0,0,26,0.0357143,0.0714286,,1,1,0.928571,1,0.962963,26,2,0
HOBBIES_1_115__CA_1,lumpy,28,0.214286,0.428571,,1.71429,2,0,0,0,0,0,21,0.214286,0.428571,,1.71429,2,0.75,1,0.857143,21,7,0
HOBBIES_1_116__CA_1,intermittent,28,0.446429,0.892857,,1.5625,1.71391,0,0,0,0,0,12,0.446429,0.892857,,1.5625,1.71391,0.428571,1,0.6,12,16,0
HOBBIES_1_117__CA_1,intermittent,28,0.0535714,0.107143,,1,1,0,0,0,0,0,25,0.0535714,0.107143,,1,1,0.892857,1,0.943396,25,3,0
HOBBIES_1_118__CA_1,intermittent,28,0.160714,0.321429,,1.5,1.58114,0,0,0,0,0,22,0.160714,0.321429,,1.5,1.58114,0.785714,1,0.88,22,6,0
HOBBIES_1_119__CA_1,lumpy,28,0.375,0.75,,3,4.25944,0,0,0,0,0,21,0.375,0.75,,3,4.25944,0.75,1,0.857143,21,7,0
HOBBIES_1_120__CA_1,intermittent,28,0.339039,0.678078,,0.748848,0.865028,0,0,0,0,0,8,0.339039,0.678078,,0.748848,0.865028,0,0,0,0,0,8
HOBBIES_1_121__CA_1,lumpy,28,0.160714,0.321429,,2.25,2.5,0,0,0,0,0,24,0.160714,0.321429,,2.25,2.5,0.857143,1,0.923077,24,4,0
HOBBIES_1_122__CA_1,intermittent,28,0.714286,1.42857,,5.71429,8.79935,0,0,0,0,0,21,0.714286,1.42857,,5.71429,8.79935,0.75,1,0.857143,21,7,0
HOBBIES_1_123__CA_1,intermittent,28,0.46472,0.929439,,0.85736,1.46296,0,0,0,0,0,14,0.46472,0.929439,,0.85736,1.46296,0,0,0,0,0,14
HOBBIES_1_124__CA_1,intermittent,28,0.589286,1.17857,,1.36073,2.08971,0,0,0,0,0,14,0.589286,1.17857,,1.36073,2.08971,0,0,0,0,0,14
HOBBIES_1_125__CA_1,na,28,0.357208,0.714417,,1.1663,1.4237,0,0,0,0,0,19,0.357208,0.714417,,1.1663,1.4237,0,0,0,0,0,19
HOBBIES_1_126__CA_1,intermittent,28,0.535961,1.07192,,1.1049,1.79037,0,0,0,0,0,9,0.535961,1.07192,,1.1049,1.79037,0,0,0,0,0,9
HOBBIES_1_127__CA_1,lumpy,28,0.321429,0.642857,,3,3.51188,0,0,0,0,0,22,0.321429,0.642857,,3,3.51188,0.785714,1,0.88,22,6,0
HOBBIES_1_128__CA_1,intermittent,28,0.142857,0.285714,,1.14286,1.19523,0,0,0,0,0,21,0.142857,0.285714,,1.14286,1.19523,0.75,1,0.857143,21,7,0
HOBBIES_1_129__CA_1,intermittent,28,0.357379,0.714757,,0.500275,1.11771,0,0,0,0,0,12,0.357379,0.714757,,0.500275,1.11771,0,0,0,0,0,12
HOBBIES_1_130__CA_1,intermittent,28,0.589286,1.17857,,1.85704,2.25981,0,0,0,0,0,14,0.589286,1.17857,,1.85704,2.25981,0,0,0,0,0,14
HOBBIES_1_131__CA_1,lumpy,28,0.285714,0.571429,,2,2.34521,0,0,0,0,0,20,0.285714,0.571429,,2,2.34521,0.714286,1,0.833333,20,8,0
HOBBIES_1_132__CA_1,intermittent,28,0.67974,1.35948,,1.25195,1.55432,0,0,0,0,0,4,0.67974,1.35948,,1.25195,1.55432,0,0,0,0,0,4
HOBBIES_1_133__CA_1,intermittent,28,0.0357143,0.0714286,,2,2,0,0,0,0,0,27,0.0357143,0.0714286,,2,2,0.964286,1,0.981818,27,1,0
HOBBIES_1_134__CA_1,intermittent,28,1.62587,3.25174,,3.22122,4.55123,0,0,0,0,0,3,1.62587,3.25174,,3.22122,4.55123,0,0,0,0,0,3
HOBBIES_1_135__CA_1,intermittent,28,0.125,0.25,,1.16667,1.22474,0,0,0,0,0,22,0.125,0.25,,1.16667,1.22474,0.785714,1,0.88,22,6,0
HOBBIES_1_136__CA_1,intermittent,28,0.0357143,0.0714286,,1,1,0,0,0,0,0,26,0.0357143,0.0714286,,1,1,0.928571,1,0.962963,26,2,0
HOBBIES_1_137__CA_1,intermittent,28,0.357981,0.715961,,0.639296,1.04626,0,0,0,0,0,6,0.357981,0.715961,,0.639296,1.04626,0,0,0,0,0,6
HOBBIES_1_138__CA_1,intermittent,28,0.0178571,0.0357143,,1,1,0,0,0,0,0,27,0.0178571,0.0357143,,1,1,0.964286,1,0.981818,27,1,0
HOBBIES_1_139__CA_1,lumpy,28,0.481784,0.963568,,0.617277,0.776446,0,0,0,0,0,11,0.481784,0.963568,,0.617277,0.776446,0,0,0,0,0,11
HOBBIES_1_140__CA_1,lumpy,28,0.303571,0.607143,,3.4,3.6606,0,0,0,0,0,23,0.303571,0.607143,,3.4,3.6606,0.821429,1,0.901961,23,5,0
HOBBIES_1_141__CA_1,intermittent,28,0.645346,1.29069,,1.32634,1.82668,0,0,0,0,0,3,0.645346,1.29069,,1.32634,1.82668,0,0,0,0,0,3
HOBBIES_1_142__CA_1,lumpy,28,0.447006,0.894013,,0.79982,1.15283,0,0,0,0,0,13,0.447006,0.894013,,0.79982,1.15283,0,0,0,0,0,13
HOBBIES_1_143__CA_1,intermittent,28,0.0892857,0.178571,,1.25,1.32288,0,0,0,0,0,24,0.0892857,0.178571,,1.25,1.32288,0.857143,1,0.923077,24,4,0
HOBBIES_1_144__CA_1,intermittent,28,0.428545,0.85709,,1.12463,1.41392,0,0,0,0,0,12,0.428545,0.85709,,1.12463,1.41392,0,0,0,0,0,12
HOBBIES_1_145__CA_1,lumpy,28,0.589286,1.17857,,4.125,5.96867,0,0,0,0,0,20,0.589286,1.17857,,4.125,5.96867,0.714286,1,0.833333,20,8,0
HOBBIES_1_146__CA_1,intermittent,28,0.321429,0.642857,,1.63636,1.90693,0,0,0,0,0,17,0.321429,0.642857,,1.63636,1.90693,0.607143,1,0.755556,17,11,0
HOBBIES_1_147__CA_1,intermittent,28,1.87741,3.75483,,3.75483,5.05094,0,0,0,0,0,0,1.87741,3.75483,,3.75483,5.05094,0,0,0,0,0,0
HOBBIES_1_148__CA_1,intermittent,28,0.784966,1.56993,,1.26061,1.33076,0,0,0,0,0,7,0.784966,1.56993,,1.26061,1.33076,0,0,0,0,0,7
HOBBIES_1_149__CA_1,intermittent,28,2.80644e-09,5.61288e-09,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOBBIES_1_150__CA_1,lumpy,28,0.428571,0.857143,,2.66667,3.16228,0,0,0,0,0,19,0.428571,0.857143,,2.66667,3.16228,0.678571,1,0.808511,19,9,0
