series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOBBIES_1_179__CA_1,intermittent,28,0.361424,0.722847,,0.655593,0.935058,0,0,0,0,0,5,0.361424,0.722847,,0.655593,0.935058,0,0,0,0,0,5
HOBBIES_1_180__CA_1,intermittent,28,0.299324,0.598648,,0.984959,1.18292,0,0,0,0,0,18,0.259181,0.518362,,0.984959,1.18292,0.62963,0.944444,0.755556,17,10,1
HOBBIES_1_181__CA_1,intermittent,28,0.188956,0.377911,,0.715968,0.716273,0,0,0,0,0,22,0.107143,0.214286,,0.715968,0.716273,0.785714,1,0.88,22,6,0
HOBBIES_1_183__CA_1,intermittent,28,0.0651765,0.130353,,1.4543,1.53719,0,0,0,0,0,26,0.0535714,0.107143,,1.4543,1.53719,0.928571,1,0.962963,26,2,0
HOBBIES_1_184__CA_1,intermittent,28,0.118531,0.237061,,0.850753,0.851249,0,0,0,0,0,24,0.0714286,0.142857,,0.850753,0.851249,0.857143,1,0.923077,24,4,0
HOBBIES_1_185__CA_1,intermittent,28,0.337076,0.674153,,0.871517,0.986202,0,0,0,0,0,13,0.347318,0.694637,,0.871517,0.986202,0.473684,0.692308,0.5625,9,10,4
HOBBIES_1_186__CA_1,intermittent,28,0.600972,1.20194,,1.32123,2.24598,0,0,0,0,0,12,0.600972,1.20194,,1.32123,2.24598,0,0,0,0,0,12
HOBBIES_1_187__CA_1,intermittent,28,0.488921,0.977842,,1.44347,1.61753,0,0,0,0,0,15,0.531917,1.06383,,1.44347,1.61753,0.142857,0.0666667,0.0909091,1,6,14
HOBBIES_1_188__CA_1,intermittent,28,0.220432,0.440864,,1.05212,1.1494,0,0,0,0,0,21,0.160714,0.321429,,1.05212,1.1494,0.75,1,0.857143,21,7,0
HOBBIES_1_189__CA_1,lumpy,28,3.95511,7.91022,,7.91022,10.2996,0,0,0,0,0,0,3.95511,7.91022,,7.91022,10.2996,0,0,0,0,0,0
HOBBIES_1_190__CA_1,intermittent,28,0.103819,0.207637,,0.867722,0.868179,0,0,0,0,0,25,0.0535714,0.107143,,0.867722,0.868179,0.892857,1,0.943396,25,3,0
HOBBIES_1_191__CA_1,intermittent,28,0.193771,0.387543,,0.927798,0.995364,0,0,0,0,0,22,0.125,0.25,,0.927798,0.995364,0.785714,1,0.88,22,6,0
HOBBIES_1_192__CA_1,intermittent,28,0.0604454,0.120891,,0.922482,0.922505,0,0,0,0,0,26,0.0357143,0.0714286,,0.922482,0.922505,0.928571,1,0.962963,26,2,0
HOBBIES_1_193__CA_1,intermittent,28,0.59758,1.19516,,1.26724,1.92075,0,0,0,0,0,9,0.59758,1.19516,,1.26724,1.92075,0,0,0,0,0,9
HOBBIES_1_194__CA_1,intermittent,28,0.549874,1.09975,,1.23769,1.58946,0,0,0,0,0,7,0.549874,1.09975,,1.23769,1.58946,0,0,0,0,0,7
HOBBIES_1_195__CA_1,intermittent,28,0.30725,0.614501,,0.516275,0.764339,0,0,0,0,0,10,0.30725,0.614501,,0.516275,0.764339,0,0,0,0,0,10
HOBBIES_1_197__CA_1,intermittent,28,0.0933129,0.186626,,0.859179,0.859342,0,0,0,0,0,26,0.0357143,0.0714286,,0.859179,0.859342,0.928571,1,0.962963,26,2,0
HOBBIES_1_198__CA_1,intermittent,28,0.353236,0.706471,,0.657189,0.824778,0,0,0,0,0,16,0.353236,0.706471,,0.657189,0.824778,0,0,0,0,0,16
HOBBIES_1_199__CA_1,intermittent,28,0.231347,0.462694,,0.697153,0.781825,0,0,0,0,0,20,0.160456,0.320913,,0.697153,0.781825,0.730769,0.95,0.826087,19,7,1
HOBBIES_1_200__CA_1,intermittent,28,0.321471,0.642942,,1.10441,1.21136,0,0,0,0,0,18,0.267857,0.535714,,1.10441,1.21136,0.642857,1,0.782609,18,10,0
HOBBIES_1_201__CA_1,intermittent,28,0.431393,0.862786,,0.63967,1.21771,0,0,0,0,0,12,0.431393,0.862786,,0.63967,1.21771,0,0,0,0,0,12
HOBBIES_1_202__CA_1,lumpy,28,0.508369,1.01674,,1.59493,1.89999,0,0,0,0,0,19,0.508369,1.01674,,1.59493,1.89999,0,0,0,0,0,19
HOBBIES_1_203__CA_1,intermittent,28,0.289833,0.579665,,0.833732,1.05833,0,0,0,0,0,18,0.222775,0.44555,,0.833732,1.05833,0.666667,1,0.8,18,9,0
HOBBIES_1_204__CA_1,na,28,0.380758,0.761517,,0.541179,1.05579,0,0,0,0,0,17,0.380758,0.761517,,0.541179,1.05579,0,0,0,0,0,17
HOBBIES_1_205__CA_1,intermittent,28,0.120337,0.240673,,0.924397,0.924592,0,0,0,0,0,23,0.0892857,0.178571,,0.924397,0.924592,0.821429,1,0.901961,23,5,0
HOBBIES_1_206__CA_1,intermittent,28,0.494759,0.989518,,0.909144,1.19687,0,0,0,0,0,5,0.494759,0.989518,,0.909144,1.19687,0,0,0,0,0,5
HOBBIES_1_207__CA_1,intermittent,28,0.160045,0.32009,,0.77656,0.777349,0,0,0,0,0,22,0.107143,0.214286,,0.77656,0.777349,0.785714,1,0.88,22,6,0
HOBBIES_1_208__CA_1,intermittent,28,0.653837,1.30767,,1.27896,1.73417,0,0,0,0,0,5,0.653837,1.30767,,1.27896,1.73417,0,0,0,0,0,5
HOBBIES_1_209__CA_1,lumpy,28,1.07017,2.14034,,1.99755,2.37826,0,0,0,0,0,2,1.07017,2.14034,,1.99755,2.37826,0,0,0,0,0,2
HOBBIES_1_210__CA_1,intermittent,28,4.36456e-06,8.72912e-06,,,,1,0.714286,0.833333,20,0,8,0,0,,,,1,1,1,28,0,0
HOBBIES_1_211__CA_1,lumpy,28,0.889649,1.7793,,1.71714,2.7291,0,0,0,0,0,14,0.889649,1.7793,,1.71714,2.7291,0,0,0,0,0,14
HOBBIES_1_212__CA_1,intermittent,28,0.0526768,0.105354,,0.947093,0.947112,0,0,0,0,0,26,0.0357143,0.0714286,,0.947093,0.947112,0.928571,1,0.962963,26,2,0
HOBBIES_1_213__CA_1,intermittent,28,0.423748,0.847497,,0.968683,1.38115,0,0,0,0,0,12,0.423748,0.847497,,0.968683,1.38115,0,0,0,0,0,12
