series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_2_207__WI_1,intermittent,28,0.145777,0.291554,,0.764029,0.764046,0,0,0,0,0,25,0.0535714,0.107143,,0.764029,0.764046,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_208__WI_1,intermittent,28,0.207046,0.414093,,1.10574,1.20164,0,0,0,0,0,22,0.142857,0.285714,,1.10574,1.20164,0.785714,1,0.88,22,6,0
HOUSEHOLD_2_209__WI_1,intermittent,28,0.298105,0.596209,,1.06797,1.16968,0,0,0,0,0,17,0.267857,0.535714,,1.06797,1.16968,0.607143,1,0.755556,17,11,0
HOUSEHOLD_2_210__WI_1,intermittent,28,0.0015848,0.00316961,,,,0,0,0,0,0,28,0,0,,,,1,1,1,28,0,0
HOUSEHOLD_2_211__WI_1,intermittent,28,0.0781404,0.156281,,1.90835,1.90835,0,0,0,0,0,27,0.0357143,0.0714286,,1.90835,1.90835,0.964286,1,0.981818,27,1,0
HOUSEHOLD_2_212__WI_1,lumpy,28,0.33667,0.67334,,0.660915,0.813295,0,0,0,0,0,19,0.33667,0.67334,,0.660915,0.813295,0,0,0,0,0,19
HOUSEHOLD_2_213__WI_1,intermittent,28,0.410008,0.820017,,0.730618,0.906639,0,0,0,0,0,2,0.410008,0.820017,,0.730618,0.906639,0,0,0,0,0,2
HOUSEHOLD_2_214__WI_1,intermittent,28,0.266366,0.532733,,0.876283,0.984693,0,0,0,0,0,21,0.160714,0.321429,,0.876283,0.984693,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_215__WI_1,intermittent,28,0.375806,0.751612,,1.01339,1.19312,0,0,0,0,0,15,0.367635,0.73527,,1.01339,1.19312,0.666667,0.133333,0.222222,2,1,13
HOUSEHOLD_2_216__WI_1,na,28,0.0577536,0.115507,,1.00423,1.00423,0,0,0,0,0,25,0.0535714,0.107143,,1.00423,1.00423,0.892857,1,0.943396,25,3,0
HOUSEHOLD_2_217__WI_1,lumpy,28,0.504556,1.00911,,1.02757,1.42577,0,0,0,0,0,16,0.504556,1.00911,,1.02757,1.42577,0,0,0,0,0,16
HOUSEHOLD_2_218__WI_1,intermittent,28,0.116457,0.232915,,1.3521,1.43957,0,0,0,0,0,26,0.0535714,0.107143,,1.3521,1.43957,0.928571,1,0.962963,26,2,0
HOUSEHOLD_2_219__WI_1,intermittent,28,0.177224,0.354447,,1.19372,1.38055,0,0,0,0,0,21,0.160714,0.321429,,1.19372,1.38055,0.75,1,0.857143,21,7,0
HOUSEHOLD_2_220__WI_1,intermittent,28,0.164402,0.328804,,0.765437,0.765478,0,0,0,0,0,23,0.0892857,0.178571,,0.765437,0.765478,0.821429,1,0.901961,23,5,0
HOUSEHOLD_2_221__WI_1,lumpy,28,0.52035,1.0407,,1.9668,3.77065,0,0,0,0,0,18,0.504179,1.00836,,1.9668,3.77065,0.75,0.166667,0.272727,3,1,15
