series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
HOUSEHOLD_1_484__CA_1,na,28,0.376705,0.75341,,0.633527,0.915181,0,0,0,0,0,9,0.376705,0.75341,,0.633527,0.915181,0,0,0,0,0,9
HOUSEHOLD_1_485__CA_1,intermittent,28,0.411992,0.823985,,0.791958,1.13323,0,0,0,0,0,14,0.411992,0.823985,,0.791958,1.13323,0,0,0,0,0,14
HOUSEHOLD_1_486__CA_1,intermittent,28,0.300849,0.601698,,1.15316,1.36503,0,0,0,0,0,21,0.196429,0.392857,,1.15316,1.36503,0.75,1,0.857143,21,7,0
HOUSEHOLD_1_487__CA_1,intermittent,28,0.336085,0.672171,,2.6489,3.38149,0,0,0,0,0,23,0.267857,0.535714,,2.6489,3.38149,0.821429,1,0.901961,23,5,0
HOUSEHOLD_1_488__CA_1,intermittent,28,0.479685,0.959371,,0.602177,0.803538,0,0,0,0,0,18,0.479685,0.959371,,0.602177,0.803538,0,0,0,0,0,18
HOUSEHOLD_1_489__CA_1,na,28,0.502446,1.00489,,1.40345,1.67897,0,0,0,0,0,14,0.502446,1.00489,,1.40345,1.67897,0,0,0,0,0,14
HOUSEHOLD_1_490__CA_1,intermittent,28,0.311133,0.622265,,0.637146,0.770083,0,0,0,0,0,16,0.311133,0.622265,,0.637146,0.770083,0,0,0,0,0,16
HOUSEHOLD_1_491__CA_1,intermittent,28,0.531643,1.06329,,1.55945,2.44044,0,0,0,0,0,16,0.531643,1.06329,,1.55945,2.44044,0,0,0,0,0,16
HOUSEHOLD_1_492__CA_1,intermittent,28,0.29361,0.58722,,0.922355,1.04155,0,0,0,0,0,20,0.196429,0.392857,,0.922355,1.04155,0.714286,1,0.833333,20,8,0
HOUSEHOLD_1_493__CA_1,intermittent,28,0.228521,0.457041,,0.924434,1.03629,0,0,0,0,0,25,0.0714286,0.142857,,0.924434,1.03629,0.892857,1,0.943396,25,3,0
