series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_100_prod_104,smooth,7,0.641765,1.28353,,1.0969,1.20901,0,0,0,0,0,1,0.641765,1.28353,,1.0969,1.20901,0,0,0,0,0,1
store_100_prod_108,intermittent,7,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0
store_100_prod_115,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_100_prod_116,smooth,7,0.15474,0.309479,,0.0523261,0.0526185,0,0,0,0,0,2,0.15474,0.309479,,0.0523261,0.0526185,0,0,0,0,0,2
store_100_prod_117,smooth,7,1.01704,2.03409,,2.03409,2.23311,0,0,0,0,0,0,1.01704,2.03409,,2.03409,2.23311,0,0,0,0,0,0
store_100_prod_118,smooth,7,0.247228,0.494456,,0.468283,0.468288,0,0,0,0,0,3,0.247228,0.494456,,0.468283,0.468288,0,0,0,0,0,3
store_100_prod_119,smooth,7,0.259883,0.519766,,0.519766,0.538024,0,0,0,0,0,0,0.259883,0.519766,,0.519766,0.538024,0,0,0,0,0,0
store_100_prod_12,intermittent,7,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0,0.285714,0.571429,,1,1,0.428571,1,0.6,3,4,0
store_100_prod_122,smooth,7,0.614349,1.2287,,1.2287,1.51654,0,0,0,0,0,0,0.614349,1.2287,,1.2287,1.51654,0,0,0,0,0,0
store_100_prod_127,intermittent,7,0.155334,0.310668,,0.310668,0.548784,0,0,0,0,0,0,0.155334,0.310668,,0.310668,0.548784,0,0,0,0,0,0
store_100_prod_129,intermittent,7,0.352849,0.705698,,0.0208155,0.0208155,0,0,0,0,0,5,0.352849,0.705698,,0.0208155,0.0208155,0,0,0,0,0,5
store_100_prod_135,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_100_prod_136,intermittent,7,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0
store_100_prod_140,intermittent,7,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0,0.357143,0.714286,,1,1,0.285714,1,0.444444,2,5,0
store_100_prod_17,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_100_prod_19,smooth,7,0.432282,0.864563,,0.676827,0.822457,0,0,0,0,0,1,0.432282,0.864563,,0.676827,0.822457,0,0,0,0,0,1
store_100_prod_190,intermittent,7,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0,0.142857,0.285714,,1,1,0.714286,1,0.833333,5,2,0
store_100_prod_193,intermittent,7,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0
store_100_prod_201,smooth,7,0.149475,0.298949,,0.0302983,0.0303015,0,0,0,0,0,2,0.149475,0.298949,,0.0302983,0.0303015,0,0,0,0,0,2
store_100_prod_207,intermittent,7,0.293978,0.587957,,0.587957,0.768425,0,0,0,0,0,0,0.293978,0.587957,,0.587957,0.768425,0,0,0,0,0,0
store_100_prod_21,intermittent,7,0.5,1,,1,1,0,0,0,0,7,0,0.5,1,,1,1,0,0,0,0,7,0
store_100_prod_212,intermittent,7,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0,0.428571,0.857143,,1,1,0.142857,1,0.25,1,6,0
