series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_503_prod_244,intermittent,7,0.21905,0.4381,,,,1,0.428571,0.6,3,0,4,0.183536,0.367071,,,,1,0.571429,0.727273,4,0,3
store_503_prod_259,intermittent,7,0.281314,0.562628,,0.877325,0.894314,0.5,0.5,0.5,2,2,2,0.281369,0.562739,,0.877325,0.894314,0.5,0.75,0.6,3,3,1
store_503_prod_261,intermittent,7,0.32385,0.6477,,0.75565,0.831743,0.25,1,0.4,1,3,0,0.32385,0.6477,,0.75565,0.831743,0.25,1,0.4,1,3,0
store_503_prod_290,smooth,7,0.398791,0.797582,,0.797582,1.01037,0,0,0,0,4,0,0.398791,0.797582,,0.797582,1.01037,0,0,0,0,4,0
store_503_prod_291,smooth,7,0.452257,0.904514,,0.904514,0.998577,0,0,0,0,4,0,0.485155,0.970311,,0.904514,0.998577,0,0,0,0,5,0
store_503_prod_292,smooth,7,0.793907,1.58781,,1.58781,1.79851,0,0,0,0,5,0,0.793907,1.58781,,1.58781,1.79851,0,0,0,0,5,0
store_503_prod_293,intermittent,7,0.294708,0.589416,,0.845741,0.886942,0.4,0.666667,0.5,2,3,1,0.294708,0.589416,,0.845741,0.886942,0.4,0.666667,0.5,2,3,1
store_503_prod_295,smooth,7,0.3163,0.632599,,0.632599,0.763027,0,0,0,0,4,0,0.3163,0.632599,,0.632599,0.763027,0,0,0,0,4,0
store_503_prod_296,intermittent,7,0.311025,0.622051,,0.62149,0.680519,0,0,0,0,2,1,0.342552,0.685103,,0.62149,0.680519,0,0,0,0,3,1
store_503_prod_300,smooth,7,2.09985,4.1997,,4.1997,4.85926,0,0,0,0,4,0,2.09985,4.1997,,4.1997,4.85926,0,0,0,0,4,0
store_503_prod_301,smooth,7,0.368111,0.736223,,0.736223,0.847076,0,0,0,0,5,0,0.368111,0.736223,,0.736223,0.847076,0,0,0,0,5,0
store_503_prod_343,smooth,7,0.380501,0.761001,,0.887835,0.937635,0.2,1,0.333333,1,4,0,0.380501,0.761001,,0.887835,0.937635,0.2,1,0.333333,1,4,0
store_503_prod_345,intermittent,7,0.246911,0.493821,,0.905011,0.914927,0.5,0.5,0.5,2,2,2,0.254259,0.508518,,0.905011,0.914927,0.5,0.75,0.6,3,3,1
store_503_prod_363,intermittent,7,0.0547103,0.109421,,,,1,0.857143,0.923077,6,0,1,0.0547103,0.109421,,,,1,0.857143,0.923077,6,0,1
store_503_prod_381,intermittent,7,0.266672,0.533344,,0.746682,0.81868,0.4,1,0.571429,2,3,0,0.297423,0.594847,,0.746682,0.81868,0.333333,1,0.5,2,4,0
store_503_prod_387,intermittent,7,0.30766,0.61532,,0.717874,0.785843,0.333333,1,0.5,1,2,0,0.364531,0.729061,,0.717874,0.785843,0.166667,1,0.285714,1,5,0
store_503_prod_4,smooth,7,1.20733,2.41466,,2,2.28035,0,0,0,0,5,2,1.20733,2.41466,,2,2.28035,0,0,0,0,5,2
store_503_prod_41,intermittent,7,0.388391,0.776781,,1.09952,1.24081,0.25,0.333333,0.285714,1,3,2,0.366871,0.733741,,1.09952,1.24081,0.4,0.666667,0.5,2,3,1
store_503_prod_416,intermittent,7,0.34655,0.693099,,0.808616,0.860553,0.2,1,0.333333,1,4,0,0.37322,0.74644,,0.808616,0.860553,0.166667,1,0.285714,1,5,0
store_503_prod_422,intermittent,7,0.198531,0.397062,,0.463239,0.602318,0.333333,1,0.5,1,2,0,0.198531,0.397062,,0.463239,0.602318,0.333333,1,0.5,1,2,0
store_503_prod_467,intermittent,7,0.748149,1.4963,,1.74568,2.28484,0.333333,1,0.5,1,2,0,0.772822,1.54564,,1.74568,2.28484,0.25,1,0.4,1,3,0
store_503_prod_489,smooth,7,0.553071,1.10614,,1.10614,1.2737,0,0,0,0,3,0,0.564667,1.12933,,1.10614,1.2737,0,0,0,0,4,0
store_503_prod_496,intermittent,7,0.309821,0.619642,,0.722916,0.771198,0.5,1,0.666667,1,1,0,0.372804,0.745609,,0.722916,0.771198,0.166667,1,0.285714,1,5,0
store_503_prod_500,intermittent,7,0.103004,0.206009,,,,1,0.714286,0.833333,5,0,2,0.103004,0.206009,,,,1,0.714286,0.833333,5,0,2
store_503_prod_543,intermittent,7,0.249378,0.498755,,1,1,0.4,0.5,0.444444,2,3,2,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
