series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_284_prod_793,intermittent,7,0.309762,0.619524,,0.660476,0.664305,0,0,0,0,0,1,0.428571,0.857143,,0.660476,0.664305,0.142857,1,0.25,1,6,0
store_284_prod_797,intermittent,7,0.24914,0.49828,,0.520042,0.5355,0,0,0,0,0,3,0.199931,0.399862,,0.520042,0.5355,0.6,1,0.75,3,2,0
store_284_prod_806,intermittent,7,0.21826,0.436519,,0.6613,0.665997,0,0,0,0,0,5,0.142857,0.285714,,0.6613,0.665997,0.714286,1,0.833333,5,2,0
store_284_prod_810,smooth,7,0.22675,0.4535,,0.4535,0.54765,0,0,0,0,0,0,0.22675,0.4535,,0.4535,0.54765,0,0,0,0,0,0
store_284_prod_816,intermittent,7,0.0367972,0.0735944,,,,0,0,0,0,0,7,0,0,,,,1,1,1,7,0,0
store_284_prod_821,intermittent,7,0.151216,0.302432,,0.988475,0.988542,0.666667,0.4,0.5,2,1,3,0.142857,0.285714,,0.988475,0.988542,0.714286,1,0.833333,5,2,0
store_284_prod_822,intermittent,7,0.315266,0.630533,,0.674758,0.765877,0,0,0,0,0,2,0.372291,0.744581,,0.674758,0.765877,0,0,0,0,2,2
store_284_prod_829,intermittent,7,0.177126,0.354253,,0.543529,0.543529,0,0,0,0,0,6,0.0714286,0.142857,,0.543529,0.543529,0.857143,1,0.923077,6,1,0
store_284_prod_834,smooth,7,0.72747,1.45494,,1.45494,1.84028,0,0,0,0,0,0,0.72747,1.45494,,1.45494,1.84028,0,0,0,0,0,0
store_284_prod_84,intermittent,7,0.288924,0.577848,,0.342044,0.344242,0,0,0,0,0,4,0.288924,0.577848,,0.342044,0.344242,0,0,0,0,0,4
store_284_prod_843,intermittent,7,0.241157,0.482315,,0.474159,0.485792,0,0,0,0,0,3,0.241259,0.482518,,0.474159,0.485792,0.5,0.666667,0.571429,2,2,1
store_284_prod_847,intermittent,7,0.260558,0.521117,,0.418936,0.427957,0,0,0,0,0,5,0.23464,0.469281,,0.418936,0.427957,0.666667,0.4,0.5,2,1,3
store_284_prod_93,intermittent,7,0.121811,0.243623,,0.243623,0.252,0,0,0,0,0,0,0.121811,0.243623,,0.243623,0.252,0,0,0,0,0,0
store_284_prod_99,intermittent,7,0.189422,0.378844,,0.705451,0.712984,0,0,0,0,0,5,0.185185,0.37037,,0.705451,0.712984,0.666667,0.8,0.727273,4,2,1
store_285_prod_11,intermittent,7,0.183019,0.366038,,0.156481,0.172217,0,0,0,0,0,2,0.183019,0.366038,,0.156481,0.172217,0,0,0,0,0,2
store_285_prod_122,smooth,7,0.678298,1.3566,,1.3566,1.88502,0,0,0,0,0,0,0.678298,1.3566,,1.3566,1.88502,0,0,0,0,0,0
store_285_prod_129,intermittent,7,0.21392,0.42784,,0.275753,0.429199,0,0,0,0,0,2,0.21392,0.42784,,0.275753,0.429199,0,0,0,0,0,2
store_285_prod_150,intermittent,7,0.177038,0.354076,,0.654852,0.657826,0,0,0,0,0,4,0.214286,0.428571,,0.654852,0.657826,0.571429,1,0.727273,4,3,0
store_285_prod_193,intermittent,7,0.22271,0.445421,,0.35633,0.367167,0,0,0,0,0,3,0.22271,0.445421,,0.35633,0.367167,0,0,0,0,0,3
store_285_prod_194,na,7,0.432301,0.864603,,0.864603,1.02204,0,0,0,0,0,0,0.46323,0.92646,,0.864603,1.02204,0,0,0,0,1,0
