series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_121_prod_122,intermittent,7,0.824043,1.64809,,1.64809,1.92369,0,0,0,0,0,0,0.824043,1.64809,,1.64809,1.92369,0,0,0,0,0,0
store_121_prod_127,intermittent,7,0.267875,0.535749,,0.750245,0.750245,0,0,0,0,0,3,0.285714,0.571429,,0.750245,0.750245,0.428571,1,0.6,3,4,0
store_121_prod_129,intermittent,7,0.398206,0.796413,,1.47504,1.47504,0,0,0,0,0,5,0.398206,0.796413,,1.47504,1.47504,0,0,0,0,0,5
store_121_prod_145,intermittent,7,0.25646,0.51292,,0.518088,0.518088,0,0,0,0,0,1,0.428571,0.857143,,0.518088,0.518088,0.142857,1,0.25,1,6,0
store_121_prod_194,intermittent,7,0.231237,0.462474,,0.462474,0.677333,0,0,0,0,0,0,0.231237,0.462474,,0.462474,0.677333,0,0,0,0,0,0
store_121_prod_21,intermittent,7,0.22242,0.44484,,0.389443,0.539031,0,0,0,0,0,1,0.22242,0.44484,,0.389443,0.539031,0,0,0,0,0,1
store_121_prod_212,intermittent,7,0.0883743,0.176749,,0.176749,0.362701,0,0,0,0,0,0,0.0883743,0.176749,,0.176749,0.362701,0,0,0,0,0,0
store_121_prod_213,intermittent,7,0.271207,0.542413,,0.796893,0.796893,0,0,0,0,0,3,0.285714,0.571429,,0.796893,0.796893,0.428571,1,0.6,3,4,0
store_121_prod_216,intermittent,7,0.221398,0.442795,,0.419913,0.419913,0,0,0,0,0,1,0.221398,0.442795,,0.419913,0.419913,0,0,0,0,0,1
store_121_prod_23,intermittent,7,0.647916,1.29583,,1.29583,1.38711,0,0,0,0,0,0,0.785714,1.57143,,1.29583,1.38711,0,0,0,0,7,0
store_121_prod_240,intermittent,7,0.287713,0.575427,,0.575427,0.928293,0,0,0,0,0,0,0.287713,0.575427,,0.575427,0.928293,0,0,0,0,0,0
store_121_prod_26,intermittent,7,0.250757,0.501515,,0.489396,0.489396,0,0,0,0,0,4,0.250757,0.501515,,0.489396,0.489396,0,0,0,0,0,4
store_121_prod_290,smooth,7,0.419408,0.838817,,0.838817,0.973916,0,0,0,0,0,0,0.419408,0.838817,,0.838817,0.973916,0,0,0,0,0,0
store_121_prod_291,smooth,7,0.221882,0.443764,,0.443764,0.664699,0,0,0,0,0,0,0.221882,0.443764,,0.443764,0.664699,0,0,0,0,0,0
store_121_prod_296,smooth,7,0.208263,0.416525,,0.416525,0.544006,0,0,0,0,0,0,0.208263,0.416525,,0.416525,0.544006,0,0,0,0,0,0
store_121_prod_300,smooth,7,1.29535,2.5907,,2.38492,2.52494,0,0,0,0,0,3,1.29535,2.5907,,2.38492,2.52494,0,0,0,0,0,3
store_121_prod_345,intermittent,7,0.270673,0.541346,,0.596475,0.596475,0,0,0,0,0,2,0.357143,0.714286,,0.596475,0.596475,0.285714,1,0.444444,2,5,0
store_121_prod_363,smooth,7,0.185144,0.370287,,0.197337,0.197337,0,0,0,0,0,2,0.185144,0.370287,,0.197337,0.197337,0,0,0,0,0,2
store_121_prod_370,intermittent,7,0.241172,0.482343,,0.623598,0.623598,0,0,0,0,0,4,0.214286,0.428571,,0.623598,0.623598,0.571429,1,0.727273,4,3,0
store_121_prod_387,intermittent,7,0.443744,0.887488,,0.643065,0.759785,0,0,0,0,0,4,0.443744,0.887488,,0.643065,0.759785,0,0,0,0,0,4
store_121_prod_4,erratic,7,0.584022,1.16804,,1.16804,1.22059,0,0,0,0,0,0,0.584022,1.16804,,1.16804,1.22059,0,0,0,0,0,0
store_121_prod_411,intermittent,7,0.312747,0.625495,,0.628465,0.763196,0,0,0,0,0,3,0.312747,0.625495,,0.628465,0.763196,0,0,0,0,0,3
store_121_prod_439,intermittent,7,0.269372,0.538743,,0.771202,0.771202,0,0,0,0,0,3,0.285714,0.571429,,0.771202,0.771202,0.428571,1,0.6,3,4,0
store_121_prod_449,intermittent,7,0.178638,0.357276,,0.357276,0.500095,0,0,0,0,0,0,0.178638,0.357276,,0.357276,0.500095,0,0,0,0,0,0
store_121_prod_452,intermittent,7,0.317216,0.634431,,0.813673,0.813673,0,0,0,0,0,2,0.357143,0.714286,,0.813673,0.813673,0.285714,1,0.444444,2,5,0
store_121_prod_468,intermittent,7,0.293866,0.587732,,0.704708,0.704708,0,0,0,0,0,2,0.357143,0.714286,,0.704708,0.704708,0.285714,1,0.444444,2,5,0
